utg002832lc	1	527327	125.925	53	527327	hap
utg002833lc	1	50249	123.667	6	50249	hap
utg002836lc	1	30000	512	3	40582	tetrap
utg002836lc	30001	40000	425	1	40582	trip
utg002836lc	40001	40582	300	1	40582	dip
utg002837lc	1	190000	248.368	19	266152	dip
utg002837lc	190001	210000	153.5	2	266152	hap
utg002837lc	210001	266152	272.667	6	266152	dip
utg002838lc	1	40296	104.6	5	40296	hap
utg002839lc	1	326492	125	33	326492	hap
utg002840lc	1	10000	369	1	40949	trip
utg002840lc	10001	40949	320.75	4	40949	hap
utg002841lc	1	64901	158	7	64901	hap
utg002843lc	1	40000	515.5	4	68594	tetrap
utg002843lc	40001	50000	464	1	68594	trip
utg002843lc	50001	68594	534	2	68594	tetrap
utg002844lc	1	68949	163.714	7	68949	hap
utg002845lc	1	67340	195.286	7	67340	hap
utg002847lc	1	30000	227.333	3	230044	dip
utg002847lc	30001	230044	130.333	21	230044	hap
utg002848lc	1	36426	252.25	4	36426	dip
utg002849lc	1	75454	524.625	8	75454	tetrap
utg002850lc	1	10000	434	1	32564	trip
utg002850lc	10001	32564	522.667	3	32564	tetrap
utg002851lc	1	10000	207	1	23741	dip
utg002851lc	10001	23741	192	2	23741	hap
utg002852lc	1	10000	127	1	136261	hap
utg002852lc	10001	30000	227.5	2	136261	dip
utg002852lc	30001	136261	123.545	11	136261	hap
utg002853lc	1	31742	130	4	31742	hap
utg002854lc	1	35980	496.75	4	35980	tetrap
utg002855lc	1	16495	132	2	16495	hap
utg002856lc	1	15506	129	2	15506	hap
utg002857lc	1	20000	135.5	2	124038	hap
utg002857lc	20001	110000	243.333	9	124038	dip
utg002857lc	110001	124038	126.5	2	124038	hap
utg002858lc	1	20000	516.5	2	23673	tetrap
utg002858lc	20001	23673	423	1	23673	trip
utg002859lc	1	151924	120.938	16	151924	hap
utg002860lc	1	10000	188	1	215618	hap
utg002860lc	10001	40000	200	3	215618	dip
utg002860lc	40001	215618	126.444	18	215618	hap
utg002861lc	1	10000	200	1	178386	hap
utg002861lc	10001	170000	244.75	16	178386	dip
utg002861lc	170001	178386	198	1	178386	hap
utg002862lc	1	10000	385	1	46009	trip
utg002862lc	10001	46009	515.75	4	46009	tetrap
utg002863lc	1	40000	372.75	4	70419	trip
utg002863lc	40001	70000	491.667	3	70419	tetrap
utg002863lc	70001	70419	316	1	70419	dip
utg002865lc	1	10000	185	1	68098	hap
utg002865lc	10001	30000	342	2	68098	dip
utg002865lc	30001	60000	306	3	68098	trip
utg002865lc	60001	68098	193	1	68098	hap
utg002866lc	1	10000	168	1	92314	hap
utg002866lc	10001	70000	203.667	6	92314	dip
utg002866lc	70001	80000	188	1	92314	hap
utg002866lc	80001	90000	274	1	92314	dip
utg002866lc	90001	92314	370	1	92314	trip
utg002867lc	1	20000	275.5	2	38007	trip
utg002867lc	20001	38007	131.5	2	38007	hap
utg002868lc	1	20000	155.5	2	48580	hap
utg002868lc	20001	40000	180	2	48580	dip
utg002868lc	40001	48580	134	1	48580	hap
utg002869lc	1	43366	237.8	5	43366	dip
utg002870lc	1	20000	471.5	2	47812	trip
utg002870lc	20001	40000	532.5	2	47812	tetrap
utg002870lc	40001	47812	432	1	47812	trip
utg002871lc	1	36449	538.5	4	36449	tetrap
utg002872lc	1	80000	133.875	8	99095	hap
utg002872lc	80001	90000	272	1	99095	dip
utg002872lc	90001	99095	132	1	99095	hap
utg002873lc	1	318356	129.969	32	318356	hap
utg002874lc	1	15936	187.5	2	15936	hap
utg002875lc	1	20000	158.5	2	85593	hap
utg002875lc	20001	70000	195.2	5	85593	dip
utg002875lc	70001	85593	131	2	85593	hap
utg002876lc	1	20849	178.667	3	20849	hap
utg002877lc	1	179154	174.778	18	179154	hap
utg002878lc	1	60000	324.333	6	97806	tetrap
utg002878lc	60001	97806	268.25	4	97806	dip
utg002879lc	1	10000	289	1	77933	dip
utg002879lc	10001	20000	411	1	77933	trip
utg002879lc	20001	77933	261	6	77933	dip
utg002880lc	1	80632	164.333	9	80632	hap
utg002881lc	1	30000	237.333	3	62887	dip
utg002881lc	30001	62887	177.75	4	62887	hap
utg002882lc	1	28706	126.333	3	28706	hap
utg002883lc	1	295165	131.367	30	295165	hap
utg002884lc	1	10000	330	1	152734	dip
utg002884lc	10001	90000	378.375	8	152734	trip
utg002884lc	90001	100000	322	1	152734	dip
utg002884lc	100001	140000	353.25	4	152734	trip
utg002884lc	140001	152734	267.5	2	152734	dip
utg002885lc	1	15610	150.5	2	15610	hap
utg002886lc	1	113801	127.333	12	113801	hap
utg002887lc	1	190000	275.947	19	244396	dip
utg002887lc	190001	220000	176.333	3	244396	hap
utg002887lc	220001	244396	380.667	3	244396	trip
utg002888lc	1	45272	137	5	45272	hap
utg002889lc	1	31541	253	4	31541	dip
utg002890lc	1	20000	163.5	2	62594	hap
utg002890lc	20001	62594	245.4	5	62594	dip
utg002891lc	1	50000	405	5	66604	trip
utg002891lc	50001	66604	525.5	2	66604	tetrap
utg002892lc	1	10000	467	1	24603	trip
utg002892lc	10001	20000	505	1	24603	tetrap
utg002892lc	20001	24603	383	1	24603	trip
utg002893lc	1	10000	182	1	148826	hap
utg002893lc	10001	40000	236	3	148826	dip
utg002893lc	40001	148826	152.364	11	148826	hap
utg002894lc	1	20000	402.5	2	20610	trip
utg002894lc	20001	20610	313	1	20610	dip
utg002895lc	1	120000	240.417	12	136530	dip
utg002895lc	120001	136530	135.5	2	136530	hap
utg002896lc	1	22074	146.333	3	22074	hap
utg002898lc	1	26987	192	3	26987	hap
utg002900lc	1	10000	121	1	36380	hap
utg002900lc	10001	20000	236	1	36380	dip
utg002900lc	20001	36380	104	2	36380	hap
utg002902lc	1	36002	95	4	36002	hap
utg002903lc	1	56024	141.167	6	56024	hap
utg002904lc	1	20000	98.5	2	42252	hap
utg002904lc	20001	40000	246.5	2	42252	dip
utg002904lc	40001	42252	192	1	42252	hap
utg002905lc	1	72997	20.375	8	72997	hap
utg002906lc	1	10000	553	1	87681	tetrap
utg002906lc	10001	20000	414	1	87681	trip
utg002906lc	20001	87681	367.429	7	87681	hap
utg002908lc	1	10000	478	1	31033	tetrap
utg002908lc	10001	30000	428.5	2	31033	trip
utg002908lc	30001	31033	243	1	31033	dip
utg002909lc	1	51463	142.5	6	51463	hap
utg002910lc	1	81706	128.778	9	81706	hap
utg002911lc	1	68285	266.714	7	68285	dip
utg002912lc	1	30000	507.667	3	44348	tetrap
utg002912lc	30001	44348	429	2	44348	trip
utg002913lc	1	20000	154	2	253590	hap
utg002913lc	20001	240000	241	22	253590	dip
utg002913lc	240001	253590	127.5	2	253590	hap
utg002914lc	1	62174	153	7	62174	hap
utg002918lc	1	60233	20.1429	7	60233	hap
utg002919lc	1	20000	224	2	51590	hap
utg002919lc	20001	40000	271.5	2	51590	dip
utg002919lc	40001	50000	404	1	51590	trip
utg002919lc	50001	51590	261	1	51590	dip
utg002921lc	1	29700	165.333	3	29700	hap
utg002922lc	1	40000	411.5	4	60187	trip
utg002922lc	40001	60000	248.5	2	60187	dip
utg002922lc	60001	60187	24	1	60187	hap
utg002923lc	1	30000	185.667	3	543304	hap
utg002923lc	30001	540000	259.216	51	543304	dip
utg002923lc	540001	543304	165	1	543304	hap
utg002924lc	1	166846	266.235	17	166846	dip
utg002925lc	1	37493	143.5	4	37493	hap
utg002926lc	1	40984	137	5	40984	hap
utg002927lc	1	64020	137.286	7	64020	hap
utg002928lc	1	32542	127.5	4	32542	hap
utg002929lc	1	57679	120.5	6	57679	hap
utg002930lc	1	39745	169.5	4	39745	hap
utg002931lc	1	10000	386	1	34104	trip
utg002931lc	10001	34104	507.333	3	34104	tetrap
utg002932lc	1	34088	138.25	4	34088	hap
utg002933lc	1	98936	122.6	10	98936	hap
utg002934lc	1	27205	176.667	3	27205	hap
utg002935lc	1	58807	123.833	6	58807	hap
utg002936lc	1	174131	129.444	18	174131	hap
utg002937lc	1	20000	188	2	67941	hap
utg002937lc	20001	60000	271.25	4	67941	dip
utg002937lc	60001	67941	508	1	67941	tetrap
utg002938lc	1	33199	120	4	33199	hap
utg002939lc	1	230762	133.875	24	230762	hap
utg002940lc	1	81644	129.889	9	81644	hap
utg002942lc	1	20000	416.5	2	52984	trip
utg002942lc	20001	52984	440	4	52984	hap
utg002943lc	1	30000	151.333	3	152875	hap
utg002943lc	30001	50000	168.5	2	152875	dip
utg002943lc	50001	80000	143.333	3	152875	hap
utg002943lc	80001	120000	226.75	4	152875	dip
utg002943lc	120001	152875	128.25	4	152875	hap
utg002944lc	1	20000	135	2	143816	hap
utg002944lc	20001	130000	234.182	11	143816	dip
utg002944lc	130001	143816	127	2	143816	hap
utg002945lc	1	20000	188.5	2	225985	hap
utg002945lc	20001	210000	245.632	19	225985	dip
utg002945lc	210001	225985	124	2	225985	hap
utg002947lc	1	20000	538	2	29341	tetrap
utg002947lc	20001	29341	458	1	29341	trip
utg002948lc	1	39147	139.75	4	39147	hap
utg002949lc	1	23746	246.667	3	23746	dip
utg002950lc	1	52046	139.667	6	52046	hap
utg002951lc	1	112909	127.5	12	112909	hap
utg002952lc	1	15249	129.5	2	15249	hap
utg002953lc	1	50000	251.4	5	60902	dip
utg002953lc	50001	60902	108.5	2	60902	hap
utg002954lc	1	10000	184	1	38050	hap
utg002954lc	10001	38050	350.333	3	38050	dip
utg002955lc	1	32205	219	4	32205	hap
utg002956lc	1	30808	410	4	30808	trip
utg002957lc	1	220812	395.217	23	220812	trip
utg002958lc	1	10000	468	1	35003	trip
utg002958lc	10001	35003	511	3	35003	tetrap
utg002959lc	1	20000	246.5	2	141314	dip
utg002959lc	20001	141314	130.846	13	141314	hap
utg002961lc	1	15868	253	2	15868	dip
utg002962lc	1	20000	490	2	33398	tetrap
utg002962lc	20001	33398	429.5	2	33398	trip
utg002963lc	1	150389	133.438	16	150389	hap
utg002964lc	1	10000	189	1	66528	hap
utg002964lc	10001	20000	299	1	66528	dip
utg002964lc	20001	50000	361	3	66528	trip
utg002964lc	50001	66528	189	2	66528	hap
utg002966lc	1	50782	126.667	6	50782	hap
utg002967lc	1	46748	495.6	5	46748	tetrap
utg002969lc	1	101086	132.727	11	101086	hap
utg002970lc	1	70512	115.375	8	70512	hap
utg002971lc	1	20000	549	2	25037	tetrap
utg002971lc	20001	25037	463	1	25037	trip
utg002972lc	1	60000	257.333	6	78595	dip
utg002972lc	60001	78595	186	2	78595	hap
utg002973lc	1	89267	269.556	9	89267	dip
utg002974lc	1	82136	273.333	9	82136	dip
utg002975lc	1	55235	47.3333	6	55235	hap
utg002976lc	1	20000	135	2	45206	hap
utg002976lc	20001	30000	222	1	45206	dip
utg002976lc	30001	45206	143	2	45206	hap
utg002977lc	1	45151	2827.6	5	45151	rep
utg002978lc	1	37563	235.5	4	37563	trip
utg002979lc	1	20000	513.5	2	38536	tetrap
utg002979lc	20001	38536	431	2	38536	trip
utg002980lc	1	50000	205.2	5	210332	hap
utg002980lc	50001	200000	247	15	210332	dip
utg002980lc	200001	210332	98.5	2	210332	hap
utg002981lc	1	20000	518.5	2	37991	tetrap
utg002981lc	20001	30000	465	1	37991	trip
utg002981lc	30001	37991	488	1	37991	tetrap
utg002982lc	1	23146	219	3	23146	hap
utg002984lc	1	110791	125.083	12	110791	hap
utg002986lc	1	30000	158.333	3	224835	hap
utg002986lc	30001	224835	254.1	20	224835	dip
utg002987lc	1	80330	134	9	80330	hap
utg002988lc	1	140206	120.533	15	140206	hap
utg002989lc	1	10000	290	1	70867	dip
utg002989lc	10001	40000	419	3	70867	tetrap
utg002989lc	40001	70000	221.667	3	70867	dip
utg002989lc	70001	70867	77	1	70867	hap
utg002990lc	1	47488	119	5	47488	hap
utg002991lc	1	20656	127.333	3	20656	hap
utg002992lc	1	100000	152.1	10	108867	hap
utg002992lc	100001	108867	327	1	108867	dip
utg002993lc	1	66868	139.286	7	66868	hap
utg002995lc	1	103777	24.1818	11	103777	hap
utg002997lc	1	10000	443	1	25345	trip
utg002997lc	10001	25345	495	2	25345	tetrap
utg002998lc	1	10000	182	1	136450	hap
utg002998lc	10001	20000	206	1	136450	dip
utg002998lc	20001	110000	139.667	9	136450	hap
utg002998lc	110001	136450	381	3	136450	trip
utg002999lc	1	10000	317	1	88065	dip
utg002999lc	10001	88065	405.25	8	88065	trip
utg003000lc	1	30000	202.333	3	53994	hap
utg003000lc	30001	53994	256.333	3	53994	dip
utg003002lc	1	10000	192	1	31509	hap
utg003002lc	10001	31509	246.667	3	31509	dip
utg003003lc	1	19897	191	2	19897	hap
utg003004lc	1	186839	129.368	19	186839	hap
utg003005lc	1	28918	421	3	28918	trip
utg003006lc	1	10000	462	1	16707	trip
utg003006lc	10001	16707	567	1	16707	tetrap
utg003007lc	1	10000	129	1	45800	hap
utg003007lc	10001	30000	223	2	45800	dip
utg003007lc	30001	45800	136	2	45800	hap
utg003008lc	1	26129	150.333	3	26129	hap
utg003009lc	1	20000	143	2	88764	hap
utg003009lc	20001	60000	234.25	4	88764	dip
utg003009lc	60001	88764	181	3	88764	hap
utg003010lc	1	63645	274.143	7	63645	dip
utg003011lc	1	10000	197	1	32915	hap
utg003011lc	10001	32915	248.333	3	32915	dip
utg003012lc	1	10000	178	1	139529	hap
utg003012lc	10001	20000	227	1	139529	dip
utg003012lc	20001	90000	381.571	7	139529	trip
utg003012lc	90001	100000	235	1	139529	dip
utg003012lc	100001	139529	108.25	4	139529	hap
utg003013lc	1	20000	492.5	2	48063	tetrap
utg003013lc	20001	48063	410.667	3	48063	trip
utg003014lc	1	60000	141.167	6	85317	hap
utg003014lc	60001	70000	203	1	85317	dip
utg003014lc	70001	85317	150.5	2	85317	hap
utg003015lc	1	99030	117.1	10	99030	hap
utg003016lc	1	24460	138.333	3	24460	hap
utg003017lc	1	30000	244.333	3	113815	dip
utg003017lc	30001	113815	137.556	9	113815	hap
utg003018lc	1	30000	517	3	34595	tetrap
utg003018lc	30001	34595	421	1	34595	trip
utg003019lc	1	222842	130.913	23	222842	hap
utg003020lc	1	20000	133.5	2	95489	hap
utg003020lc	20001	80000	216	6	95489	dip
utg003020lc	80001	95489	157.5	2	95489	hap
utg003021lc	1	52661	121.833	6	52661	hap
utg003023lc	1	36585	137.25	4	36585	hap
utg003024lc	1	100000	306.4	10	130936	hap
utg003024lc	100001	130000	514.333	3	130936	tetrap
utg003024lc	130001	130936	372	1	130936	trip
utg003025lc	1	157740	263.25	16	157740	dip
utg003026lc	1	30000	231	3	48277	dip
utg003026lc	30001	48277	132.5	2	48277	hap
utg003027lc	1	30000	221.333	3	39590	dip
utg003027lc	30001	39590	134	1	39590	hap
utg003029lc	1	285259	159.483	29	285259	hap
utg003031lc	1	41236	417.4	5	41236	trip
utg003032lc	1	20000	322	2	54088	dip
utg003032lc	20001	30000	448	1	54088	trip
utg003032lc	30001	40000	327	1	54088	dip
utg003032lc	40001	54088	143	2	54088	hap
utg003033lc	1	67193	18.4286	7	67193	hap
utg003035lc	1	10000	127	1	191052	hap
utg003035lc	10001	30000	205.5	2	191052	dip
utg003035lc	30001	191052	124	17	191052	hap
utg003036lc	1	34239	68.25	4	34239	hap
utg003037lc	1	44462	199	5	44462	hap
utg003038lc	1	17046	121.5	2	17046	hap
utg003039lc	1	20000	145.5	2	44845	hap
utg003039lc	20001	40000	203	2	44845	dip
utg003039lc	40001	44845	81	1	44845	hap
utg003041lc	1	20000	134	2	211676	hap
utg003041lc	20001	210000	249.947	19	211676	dip
utg003041lc	210001	211676	105	1	211676	hap
utg003042lc	1	20920	161.333	3	20920	hap
utg003043lc	1	10000	553	1	32662	tetrap
utg003043lc	10001	32662	433.333	3	32662	trip
utg003045lc	1	27339	188.333	3	27339	hap
utg003046lc	1	150000	238.733	15	151238	dip
utg003046lc	150001	151238	111	1	151238	hap
utg003047lc	1	29053	159.667	3	29053	hap
utg003048lc	1	30000	500	3	34785	tetrap
utg003048lc	30001	34785	457	1	34785	trip
utg003049lc	1	29792	182.667	3	29792	hap
utg003051lc	1	20000	507	2	20227	tetrap
utg003051lc	20001	20227	220	1	20227	dip
utg003052lc	1	200000	234.9	20	203705	dip
utg003052lc	200001	203705	180	1	203705	hap
utg003053lc	1	10000	175	1	109933	hap
utg003053lc	10001	30000	210	2	109933	dip
utg003053lc	30001	109933	123.25	8	109933	hap
utg003054lc	1	103221	120.727	11	103221	hap
utg003055lc	1	20000	268	2	91124	dip
utg003055lc	20001	91124	133.125	8	91124	hap
utg003056lc	1	133662	130.214	14	133662	hap
utg003057lc	1	30000	201.333	3	52593	dip
utg003057lc	30001	52593	103	3	52593	hap
utg003058lc	1	27178	258.667	3	27178	dip
utg003062lc	1	175842	93.3333	18	175842	hap
utg003063lc	1	71174	7165.5	8	71174	rep
utg003064lc	1	27048	124	3	27048	hap
utg003065lc	1	10000	184	1	29629	hap
utg003065lc	10001	29629	236.5	2	29629	dip
utg003067lc	1	80394	25	9	80394	hap
utg003068lc	1	22726	125.667	3	22726	hap
utg003070lc	1	10000	132	1	28160	hap
utg003070lc	10001	28160	243	2	28160	dip
utg003071lc	1	174923	104.333	18	174923	hap
utg003072lc	1	20000	411.5	2	42486	trip
utg003072lc	20001	42486	516	3	42486	tetrap
utg003073lc	1	10000	194	1	21142	hap
utg003073lc	10001	21142	361	2	21142	dip
utg003074lc	1	77889	168.5	8	77889	hap
utg003075lc	1	10000	422	1	44452	trip
utg003075lc	10001	30000	507	2	44452	tetrap
utg003075lc	30001	44452	162.5	2	44452	hap
utg003076lc	1	27094	126.667	3	27094	hap
utg003077lc	1	10000	211	1	33983	dip
utg003077lc	10001	33983	162.333	3	33983	hap
utg003078lc	1	32896	425.25	4	32896	trip
utg003079lc	1	40000	514.5	4	41496	tetrap
utg003079lc	40001	41496	464	1	41496	trip
utg003080lc	1	32710	417	4	32710	trip
utg003081lc	1	20000	119	2	134076	hap
utg003081lc	20001	120000	255.1	10	134076	dip
utg003081lc	120001	134076	162.5	2	134076	hap
utg003082lc	1	17326	151	2	17326	hap
utg003083lc	1	98710	134.8	10	98710	hap
utg003084lc	1	37612	377.75	4	37612	trip
utg003085lc	1	69369	145	7	69369	hap
utg003086lc	1	20000	396	2	39897	trip
utg003086lc	20001	39897	508.5	2	39897	tetrap
utg003087lc	1	37800	133.5	4	37800	hap
utg003088lc	1	10000	192	1	49728	hap
utg003088lc	10001	20000	210	1	49728	dip
utg003088lc	20001	30000	193	1	49728	hap
utg003088lc	30001	40000	219	1	49728	dip
utg003088lc	40001	49728	338	1	49728	trip
utg003089lc	1	10000	266	1	48328	dip
utg003089lc	10001	20000	436	1	48328	trip
utg003089lc	20001	40000	520.5	2	48328	tetrap
utg003089lc	40001	48328	309	1	48328	dip
utg003090lc	1	33967	506	4	33967	tetrap
utg003091lc	1	27047	191.667	3	27047	hap
utg003092lc	1	133912	125.571	14	133912	hap
utg003093lc	1	95743	255.6	10	95743	dip
utg003094lc	1	28729	93.3333	3	28729	hap
utg003095lc	1	66950	164.429	7	66950	hap
utg003096lc	1	10000	494	1	29950	tetrap
utg003096lc	10001	29950	426	2	29950	trip
utg003097lc	1	10000	192	1	37443	hap
utg003097lc	10001	20000	205	1	37443	dip
utg003097lc	20001	37443	186.5	2	37443	hap
utg003100lc	1	23784	131	3	23784	hap
utg003101lc	1	110922	126.25	12	110922	hap
utg003102lc	1	45621	134.4	5	45621	hap
utg003103lc	1	35408	116.25	4	35408	hap
utg003104lc	1	50000	228.8	5	52646	dip
utg003104lc	50001	52646	137	1	52646	hap
utg003105lc	1	77980	377.125	8	77980	trip
utg003106lc	1	39945	491.25	4	39945	tetrap
utg003107lc	1	59858	163.333	6	59858	hap
utg003108lc	1	58268	417.5	6	58268	trip
utg003109lc	1	15733	132	2	15733	hap
utg003110lc	1	220911	127.087	23	220911	hap
utg003111lc	1	19586	129	2	19586	hap
utg003112lc	1	68549	124.857	7	68549	hap
utg003113lc	1	69903	271.714	7	69903	dip
utg003114lc	1	114744	124.25	12	114744	hap
utg003115lc	1	10000	427	1	37075	trip
utg003115lc	10001	30000	525.5	2	37075	tetrap
utg003115lc	30001	37075	378	1	37075	trip
utg003116lc	1	40000	144.25	4	59635	hap
utg003116lc	40001	50000	212	1	59635	dip
utg003116lc	50001	59635	387	1	59635	trip
utg003117lc	1	131948	143.429	14	131948	hap
utg003119lc	1	24469	137.333	3	24469	hap
utg003120lc	1	30000	508.333	3	31673	tetrap
utg003120lc	30001	31673	445	1	31673	trip
utg003121lc	1	41823	266	5	41823	dip
utg003122lc	1	10000	265	1	50149	dip
utg003122lc	10001	20000	500	1	50149	tetrap
utg003122lc	20001	40000	428.5	2	50149	trip
utg003122lc	40001	50000	209	1	50149	dip
utg003122lc	50001	50149	48	1	50149	hap
utg003124lc	1	30000	226.333	3	45762	dip
utg003124lc	30001	45762	218	2	45762	hap
utg003125lc	1	92968	24.7	10	92968	hap
utg003126lc	1	89865	131.778	9	89865	hap
utg003127lc	1	38266	148	4	38266	hap
utg003128lc	1	20000	144.5	2	86938	hap
utg003128lc	20001	70000	252.4	5	86938	dip
utg003128lc	70001	86938	133	2	86938	hap
utg003129lc	1	177507	134.278	18	177507	hap
utg003130lc	1	280000	245.929	28	301438	dip
utg003130lc	280001	301438	146.333	3	301438	hap
utg003131lc	1	36665	179	4	36665	hap
utg003132lc	1	25608	111.667	3	25608	hap
utg003133lc	1	68813	127	7	68813	hap
utg003134lc	1	90000	253.667	9	98224	dip
utg003134lc	90001	98224	120	1	98224	hap
utg003135lc	1	69484	129.714	7	69484	hap
utg003136lc	1	194933	263.45	20	194933	dip
utg003137lc	1	24666	188	3	24666	hap
utg003139lc	1	36421	223.25	4	36421	dip
utg003140lc	1	10000	175	1	19711	hap
utg003140lc	10001	19711	271	1	19711	dip
utg003141lc	1	30000	123	3	73136	hap
utg003141lc	30001	70000	203.5	4	73136	dip
utg003141lc	70001	73136	190	1	73136	hap
utg003142lc	1	33070	416	4	33070	trip
utg003143lc	1	32986	147.75	4	32986	hap
utg003145lc	1	84246	130.556	9	84246	hap
utg003146lc	1	205232	133.714	21	205232	hap
utg003147lc	1	134733	132.357	14	134733	hap
utg003148lc	1	135313	249.286	14	135313	dip
utg003149lc	1	60000	266.167	6	66767	dip
utg003149lc	60001	66767	156	1	66767	hap
utg003150lc	1	16131	130	2	16131	hap
utg003151lc	1	57048	131.333	6	57048	hap
utg003152lc	1	20000	146	2	123844	hap
utg003152lc	20001	110000	359.111	9	123844	trip
utg003152lc	110001	123844	182.5	2	123844	hap
utg003153lc	1	288267	126.621	29	288267	hap
utg003154lc	1	20000	142	2	132343	hap
utg003154lc	20001	100000	246.5	8	132343	dip
utg003154lc	100001	110000	176	1	132343	hap
utg003154lc	110001	130000	209.5	2	132343	dip
utg003154lc	130001	132343	166	1	132343	hap
utg003156lc	1	319924	133.75	32	319924	hap
utg003157lc	1	20000	143	2	110345	hap
utg003157lc	20001	90000	250.857	7	110345	dip
utg003157lc	90001	110345	128.333	3	110345	hap
utg003158lc	1	120937	264.154	13	120937	dip
utg003159lc	1	30000	213.333	3	42099	dip
utg003159lc	30001	42099	163	2	42099	hap
utg003160lc	1	10000	141	1	193906	hap
utg003160lc	10001	180000	252.588	17	193906	dip
utg003160lc	180001	193906	135	2	193906	hap
utg003163lc	1	50000	453.2	5	50411	trip
utg003163lc	50001	50411	271	1	50411	dip
utg003164lc	1	30440	176.25	4	30440	hap
utg003165lc	1	50000	202.6	5	65999	dip
utg003165lc	50001	65999	149.5	2	65999	hap
utg003166lc	1	10000	504	1	43510	tetrap
utg003166lc	10001	30000	439.5	2	43510	trip
utg003166lc	30001	43510	231	2	43510	dip
utg003167lc	1	54985	177.333	6	54985	hap
utg003168lc	1	10000	175	1	28348	hap
utg003168lc	10001	28348	252.5	2	28348	dip
utg003169lc	1	55269	138.833	6	55269	hap
utg003170lc	1	186453	244.053	19	186453	dip
utg003171lc	1	347742	121.629	35	347742	hap
utg003172lc	1	19192	265	2	19192	dip
utg003173lc	1	29681	508	3	29681	tetrap
utg003174lc	1	48400	126.6	5	48400	hap
utg003176lc	1	10000	179	1	34973	hap
utg003176lc	10001	20000	329	1	34973	dip
utg003176lc	20001	34973	383.5	2	34973	trip
utg003177lc	1	20000	183	2	59812	hap
utg003177lc	20001	50000	260.333	3	59812	dip
utg003177lc	50001	59812	168	1	59812	hap
utg003178lc	1	30000	339.333	3	32234	trip
utg003178lc	30001	32234	193	1	32234	hap
utg003179lc	1	33007	265	4	33007	dip
utg003180lc	1	33383	183.75	4	33383	hap
utg003181lc	1	50000	389	5	50895	trip
utg003181lc	50001	50895	138	1	50895	hap
utg003183lc	1	10000	268	1	15533	dip
utg003183lc	10001	15533	495	1	15533	tetrap
utg003184lc	1	60000	268.167	6	86682	dip
utg003184lc	60001	86682	517	3	86682	tetrap
utg003186lc	1	50000	460.8	5	61864	trip
utg003186lc	50001	61864	476	2	61864	tetrap
utg003187lc	1	89026	124.222	9	89026	hap
utg003188lc	1	135577	132.286	14	135577	hap
utg003189lc	1	10000	126	1	111079	hap
utg003189lc	10001	20000	231	1	111079	dip
utg003189lc	20001	111079	125.1	10	111079	hap
utg003190lc	1	246199	269.16	25	246199	dip
utg003191lc	1	34034	437.75	4	34034	trip
utg003193lc	1	93614	140.4	10	93614	hap
utg003194lc	1	10000	191	1	118844	hap
utg003194lc	10001	50000	361.25	4	118844	trip
utg003194lc	50001	60000	306	1	118844	dip
utg003194lc	60001	118844	354.5	6	118844	trip
utg003195lc	1	45756	126.2	5	45756	hap
utg003196lc	1	90000	240	9	101442	dip
utg003196lc	90001	101442	148	2	101442	hap
utg003198lc	1	160000	260.5	16	201577	hap
utg003198lc	160001	201577	258.6	5	201577	dip
utg003199lc	1	20000	237	2	29316	dip
utg003199lc	20001	29316	89	1	29316	hap
utg003200lc	1	40000	510	4	84338	tetrap
utg003200lc	40001	50000	400	1	84338	trip
utg003200lc	50001	80000	229	3	84338	dip
utg003200lc	80001	84338	121	1	84338	hap
utg003202lc	1	30000	378	3	52828	trip
utg003202lc	30001	52828	201.333	3	52828	hap
utg003203lc	1	10000	137	1	208441	hap
utg003203lc	10001	208441	271.6	20	208441	dip
utg003205lc	1	57822	259.333	6	57822	dip
utg003206lc	1	24121	138	3	24121	hap
utg003207lc	1	30000	322	3	135476	trip
utg003207lc	30001	50000	207	2	135476	dip
utg003207lc	50001	90000	189	4	135476	hap
utg003207lc	90001	110000	205.5	2	135476	dip
utg003207lc	110001	120000	402	1	135476	trip
utg003207lc	120001	130000	245	1	135476	dip
utg003207lc	130001	135476	194	1	135476	hap
utg003208lc	1	20000	184.5	2	42796	hap
utg003208lc	20001	42796	244	3	42796	dip
utg003209lc	1	57197	141.167	6	57197	hap
utg003210lc	1	90000	132.556	9	113392	hap
utg003210lc	90001	100000	275	1	113392	dip
utg003210lc	100001	113392	144.5	2	113392	hap
utg003211lc	1	10000	299	1	22211	dip
utg003211lc	10001	20000	387	1	22211	trip
utg003211lc	20001	22211	54	1	22211	hap
utg003212lc	1	32032	428.5	4	32032	trip
utg003213lc	1	98801	18.7	10	98801	hap
utg003216lc	1	20000	429	2	28781	trip
utg003216lc	20001	28781	474	1	28781	tetrap
utg003217lc	1	20000	128	2	45420	hap
utg003217lc	20001	40000	183	2	45420	dip
utg003217lc	40001	45420	127	1	45420	hap
utg003218lc	1	10000	186	1	106161	hap
utg003218lc	10001	40000	248	3	106161	dip
utg003218lc	40001	60000	186.5	2	106161	hap
utg003218lc	60001	100000	354.25	4	106161	trip
utg003218lc	100001	106161	179	1	106161	hap
utg003219lc	1	10000	178	1	17943	hap
utg003219lc	10001	17943	224	1	17943	dip
utg003220lc	1	20000	196	2	44699	hap
utg003220lc	20001	44699	247	3	44699	dip
utg003221lc	1	10000	195	1	22990	hap
utg003221lc	10001	20000	211	1	22990	dip
